id,cancer
1,5.000000e-01
2,5.000000e-01
3,5.000000e-01
4,5.000000e-01
5,5.000000e-01
6,5.000000e-01
7,5.000000e-01
8,5.000000e-01
9,5.000000e-01
10,5.000000e-01
11,5.000000e-01
12,5.000000e-01
13,5.000000e-01
14,5.000000e-01
15,5.000000e-01
16,5.000000e-01
17,5.000000e-01
18,5.000000e-01
19,5.000000e-01
20,5.000000e-01
21,5.000000e-01
22,5.000000e-01
23,5.000000e-01
24,5.000000e-01
25,5.000000e-01
26,5.000000e-01
27,5.000000e-01
28,5.000000e-01
29,5.000000e-01
30,5.000000e-01
31,5.000000e-01
32,5.000000e-01
33,5.000000e-01
34,5.000000e-01
35,5.000000e-01
36,5.000000e-01
37,5.000000e-01
38,5.000000e-01
39,5.000000e-01
40,5.000000e-01
41,5.000000e-01
42,5.000000e-01
43,5.000000e-01
44,5.000000e-01
45,5.000000e-01
46,5.000000e-01
47,5.000000e-01
48,5.000000e-01
49,5.000000e-01
50,5.000000e-01
51,5.000000e-01
52,5.000000e-01
53,5.000000e-01
54,5.000000e-01
55,5.000000e-01
56,5.000000e-01
57,5.000000e-01
58,5.000000e-01
59,5.000000e-01
60,5.000000e-01
61,5.000000e-01
62,5.000000e-01
63,5.000000e-01
64,5.000000e-01
65,5.000000e-01
66,5.000000e-01
67,5.000000e-01
68,5.000000e-01
69,5.000000e-01
70,5.000000e-01
71,5.000000e-01
72,5.000000e-01
73,5.000000e-01
74,5.000000e-01
75,5.000000e-01
76,5.000000e-01
77,5.000000e-01
78,5.000000e-01
79,5.000000e-01
80,5.000000e-01
81,5.000000e-01
82,5.000000e-01
83,5.000000e-01
84,5.000000e-01
85,5.000000e-01
86,5.000000e-01
87,5.000000e-01
88,5.000000e-01
89,5.000000e-01
90,5.000000e-01
91,5.000000e-01
92,5.000000e-01
93,5.000000e-01
94,5.000000e-01
95,5.000000e-01
96,5.000000e-01
97,5.000000e-01
98,5.000000e-01
99,5.000000e-01
100,5.000000e-01
101,5.000000e-01
102,5.000000e-01
103,5.000000e-01
104,5.000000e-01
105,5.000000e-01
106,5.000000e-01
107,5.000000e-01
108,5.000000e-01
109,5.000000e-01
110,5.000000e-01
111,5.000000e-01
112,5.000000e-01
113,5.000000e-01
114,5.000000e-01
115,5.000000e-01
116,5.000000e-01
117,5.000000e-01
118,5.000000e-01
119,5.000000e-01
120,5.000000e-01
121,5.000000e-01
122,5.000000e-01
123,5.000000e-01
124,5.000000e-01
125,5.000000e-01
126,5.000000e-01
127,5.000000e-01
128,5.000000e-01
129,5.000000e-01
130,5.000000e-01
131,5.000000e-01
132,5.000000e-01
133,5.000000e-01
134,5.000000e-01
135,5.000000e-01
136,5.000000e-01
137,5.000000e-01
138,5.000000e-01
139,5.000000e-01
140,5.000000e-01
141,5.000000e-01
142,5.000000e-01
143,5.000000e-01
144,5.000000e-01
145,5.000000e-01
146,5.000000e-01
147,5.000000e-01
148,5.000000e-01
149,5.000000e-01
150,5.000000e-01
151,4.994803e-01
152,4.989605e-01
153,4.979210e-01
154,4.958421e-01
155,4.916848e-01
156,4.833741e-01
157,4.667850e-01
158,4.338618e-01
159,3.699983e-01
160,2.564604e-01
161,1.063198e-01
162,1.395599e-02
163,2.002820e-04
164,4.012894e-08
165,1.610332e-15
166,5.000000e-01
167,5.000000e-01
168,5.000000e-01
169,5.000000e-01
170,5.000000e-01
171,5.000000e-01
172,5.000000e-01
173,5.000000e-01
174,5.000000e-01
175,5.000000e-01
176,5.000000e-01
177,5.000000e-01
178,5.000000e-01
179,5.000000e-01
180,5.000000e-01
181,5.000000e-01
182,5.000000e-01
183,5.000000e-01
184,5.000000e-01
185,5.000000e-01
186,5.000000e-01
187,5.000000e-01
188,5.000000e-01
189,5.000000e-01
190,5.000000e-01
191,5.000000e-01
192,5.000000e-01
193,5.000000e-01
194,5.000000e-01
195,5.000000e-01
196,5.000000e-01
197,5.000000e-01
198,5.000000e-01
